-13.8015,2.349168,0.6557459,-0.7549816,7,10,7.493405,-11.82577,-0.7219871,-0.6919066,8,14,7.09526,12.06886,0.989843,-0.1421652,11,13,10.44365,9.323635,0.2142849,0.9767712,7,9,5.217447,12.99147,0.2971729,0.9548237,14,7,-12.30027,6.686048,-0.3692701,0.9293221,14,9,13.98521,0.6434364,0.4236074,0.9058459,9,9,12.21135,6.847105,0.4708329,-0.8822224,10,6,-12.87144,-5.506896,-0.298491,-0.9544125,12,6,-5.865031,12.71225,-0.9194826,0.3931305,10,9,13.1331,-4.849922,0.05760606,0.9983394,13,10,-10.96664,-8.702463,-0.6847604,-0.7287683,9,14,-5.711663,-12.7819,-0.9905419,-0.1372101,7,10,-7.936039,-11.5334,0.6925679,0.7213528,13,6,-2.882635,-13.70002,0.7665709,-0.6421597,11,8,-0.5846295,-13.98779,0.9533704,-0.3018026,10,8,0.949381,13.96777,-0.3642456,-0.931303,9,13,4.243679,-13.34133,-0.8237085,0.5670134,13,8,13.13971,4.831987,0.2647221,0.9643248,13,11,10.56589,-9.184879,0.3403564,0.9402964,12,6,7,14,7,10.6
13.99995,0.03779732,-0.7237728,-0.6900384,13,10,2.726693,13.7319,0.9067656,0.4216351,11,11,-11.48425,-8.006996,0.9961665,-0.08747789,13,9,11.0493,-8.597263,-0.3418664,-0.9397485,6,9,-9.19593,10.55627,-0.3702482,0.9289328,9,11,-0.3516326,-13.99558,0.9498433,-0.3127261,10,11,-0.2506222,13.99776,0.9909352,0.134341,13,9,13.83246,2.159433,0.8096831,-0.5868673,10,8,-7.214621,11.99788,0.7106832,0.7035121,11,8,-1.793618,13.88463,-0.06139421,-0.9981136,11,10,-7.172824,-12.02292,0.9956645,0.09301645,13,9,7.575555,11.77332,0.9274571,-0.3739296,12,8,-4.132037,13.37633,0.1104606,0.9938805,11,10,8.282773,-11.28697,-0.4004794,-0.9163058,11,9,12.99911,-5.198372,-0.9573025,-0.2890882,7,8,-13.74528,2.658446,-0.9999993,0.001173267,11,8,11.99187,-7.224606,0.7167093,0.6973721,10,9,13.91137,-1.572843,-0.9056077,-0.4241164,11,9,-1.856004,-13.87643,0.4754804,0.8797262,11,10,12.6958,5.900563,-0.5339738,0.8455009,10,7,6,13,7,10.7
-10.49284,9.268241,-0.9630877,0.2691877,13,10,-13.36574,-4.166165,-0.8100674,0.5863367,7,9,10.82996,8.87197,-0.04552161,0.9989633,14,10,7.439019,11.86006,0.9236467,0.3832451,10,11,-11.95914,7.278675,-0.4079763,0.9129925,11,7,-12.23934,-6.79695,-0.8405967,-0.5416614,11,9,12.96243,5.289168,0.5552427,0.8316883,11,12,9.082969,-10.65362,-0.9961575,0.08758017,12,9,4.72296,-13.17929,0.9992058,0.0398476,10,8,-12.73471,5.81611,-0.08581733,-0.9963109,10,9,2.57947,-13.76032,0.9798965,0.1995062,10,11,13.67949,2.97851,0.2117043,-0.9773337,13,10,-1.728194,13.89293,0.2686865,-0.9632277,9,8,-2.396613,-13.79334,0.630551,-0.7761479,8,8,-13.73735,2.699133,0.9030591,-0.4295164,11,9,-0.3448018,-13.99575,0.6914274,-0.7224459,9,8,-10.63936,-9.099669,0.6000279,0.7999791,9,10,1.397407,13.93008,0.7685973,-0.639733,14,7,-4.41996,13.28397,-0.9457833,-0.3247985,9,9,-6.390001,-12.45664,-0.6816881,-0.7316428,13,10,7,14,7,10.7
-1.03708,13.96154,-0.8606939,0.5091229,14,9,13.54032,-3.558038,-0.4398988,0.8980473,12,8,-8.375086,-11.21864,0.8748494,-0.4843951,8,8,5.050368,-13.05733,-0.238899,0.9710445,13,9,-0.6743962,-13.98375,0.4182714,-0.9083221,12,14,1.633631,-13.90436,0.153517,-0.988146,13,9,7.558164,-11.78449,0.34423,-0.9388854,7,10,2.465874,13.78113,0.2178326,-0.9759861,12,10,13.9753,-0.8313006,0.8563296,-0.5164298,11,9,-4.156393,-13.36879,0.4629172,-0.8864015,11,9,12.82025,-5.625042,0.8992493,0.4374366,8,11,7.778743,11.64007,0.9877281,0.1561832,10,10,-13.94733,-1.213205,0.9335822,0.3583633,11,6,-3.184806,13.63294,0.9793988,0.2019355,14,7,-12.49477,6.31511,-0.06760587,-0.9977121,8,10,-8.019975,11.47519,0.305316,0.9522511,7,9,13.80042,2.3555,0.9854352,0.1700513,10,7,11.26874,8.307557,0.04006825,-0.9991969,7,10,10.61117,-9.132528,-0.1669257,-0.9859695,13,9,0.6490296,13.98495,-0.5066158,0.8621719,13,9,7,14,7,10.7
13.99941,-0.1286633,0.303018,-0.9529849,7,10,-13.44323,3.908921,0.113116,0.9935818,9,7,10.85134,8.845819,0.1365646,-0.9906311,12,14,-3.714792,13.49816,-0.5594794,0.8288443,7,9,-0.4590804,-13.99247,-0.9976825,-0.0680418,10,9,13.84249,2.094155,0.5365117,0.8438928,14,10,-9.012246,10.71352,-0.8557394,0.5174069,14,9,3.054245,13.66278,0.8586392,-0.5125805,7,9,-13.99694,-0.2929114,-0.7479841,0.6637167,9,9,-5.927995,-12.68302,0.9700046,0.2430867,14,6,8.620282,-11.03135,-0.2403857,-0.9706774,13,11,-10.30229,-9.479607,-0.5973035,0.8020153,11,8,-13.81771,2.251845,0.7938489,-0.6081151,12,7,-11.82017,7.502236,-0.766566,0.6421656,7,9,9.981707,-9.816594,-0.7030722,-0.7111185,14,12,13.8157,-2.264143,-0.5982985,0.8012733,11,9,-7.391453,-11.88976,0.3853531,-0.9227691,11,11,-8.775827,-10.90802,0.4819211,0.8762146,13,8,12.20735,-6.854237,-0.9986636,0.05168122,11,10,-4.080481,-13.39215,-0.9990896,0.04266193,10,8,7,14,7,10.8
-11.22246,8.369963,-0.1544513,0.9880004,13,11,-3.95237,-13.43052,-0.9996477,-0.02654396,12,7,-0.2308373,13.9981,-0.7012763,0.7128896,11,9,10.39246,-9.380652,0.6891733,0.7245966,8,9,12.2571,6.764864,-0.6327011,-0.7743961,14,4,9.073545,10.66165,-0.7644578,0.6446739,8,12,-13.45814,-3.85726,-0.2940583,0.9557875,15,8,-12.65404,-5.989598,-0.4680143,0.8837208,8,10,13.93214,1.376736,-0.9944569,0.1051441,11,8,10.4002,9.372072,0.9435833,-0.3311355,9,8,4.784636,13.15702,0.5207225,-0.853726,8,11,-4.187476,13.35908,-0.6842982,-0.7292023,15,7,6.877177,-12.19444,0.9778153,-0.2094686,13,9,8.700504,-10.96819,-0.935916,-0.3522234,8,11,3.993029,-13.41848,0.9853266,-0.170679,11,8,1.001317,-13.96415,-0.5349264,0.8448988,10,8,-13.97183,-0.887658,-0.6725746,-0.7400294,15,14,11.615,-7.816118,0.9831114,-0.1830079,10,15,1.647978,13.90267,-0.02769583,-0.9996164,8,9,-7.308474,11.94095,0.9988682,-0.04756509,9,9,8,15,7,10.8
4.754616,13.1679,0.91091,-0.4126051,10,9,-11.21928,8.374231,0.9722648,-0.2338826,9,6,-8.817088,10.87469,0.7551068,0.6556018,11,9,-5.777962,-12.75206,-0.4899731,-0.8717376,15,12,13.92968,-1.401459,0.4010628,-0.9160506,10,9,12.74655,5.790123,-0.8989459,-0.4380596,10,10,3.388239,-13.58381,0.413119,-0.910677,11,10,13.62071,-3.236714,-0.7284824,-0.6850646,11,11,-6.619137,12.33641,0.1891339,-0.9819513,13,9,-13.75034,-2.632115,-0.6293887,-0.7770906,8,10,-3.372751,13.58766,-0.9327976,0.360401,9,7,-2.757277,-13.72579,0.8741515,0.4856534,10,10,7.325737,11.93036,-0.9984949,0.05484367,9,9,11.23927,-8.347383,0.9950486,0.09938954,15,7,-1.228457,13.946,-0.01932509,0.9998133,8,12,-0.3695003,-13.99512,0.9432164,-0.3321789,14,8,5.349838,-12.93751,-0.8455988,0.5338191,9,7,13.86798,1.918069,-0.04115602,0.9991528,10,11,10.17777,-9.613162,0.8801741,0.4746509,10,7,-12.10396,-7.035215,0.1657595,-0.9861662,14,12,8,15,7,10.8
5.662493,12.80376,0.7473652,0.6644136,10,10,-13.95122,-1.167701,0.5784263,-0.8157347,12,10,4.092232,13.38856,0.990783,-0.1354585,12,8,-8.650755,11.00747,-0.9256603,-0.3783556,11,8,-12.06386,-7.103752,-0.9938218,0.1109876,12,10,13.99658,0.3094057,-0.9802136,0.1979429,8,8,-7.984054,-11.50021,0.494953,0.8689198,13,8,-13.00053,-5.194821,-0.502907,-0.8643405,12,9,-1.053224,-13.96033,-0.6803955,0.732845,12,9,12.66131,-5.97421,-0.9657152,-0.2596038,8,10,6.069987,-12.61567,0.4598777,-0.8879822,8,10,-13.26619,4.473064,-0.9892128,0.1464861,11,8,2.6122,13.75414,-0.9988958,-0.04698209,9,8,-5.084414,-13.04411,0.9743614,0.2249885,8,10,-12.06392,7.103658,-0.9827871,0.1847414,14,10,-6.550432,12.37303,0.8507137,-0.5256294,15,6,-2.428397,13.78778,0.7613657,-0.6483226,9,12,0.7949442,13.97741,0.5998858,-0.8000857,11,7,-13.69071,2.926499,-0.2018532,0.9794158,13,10,11.37051,-8.167714,-0.2739821,-0.9617348,8,7,8,15,7,10.8
12.49035,6.323854,0.8933726,0.4493166,13,12,13.38225,4.112829,0.6156243,0.7880398,14,8,-6.335918,-12.48424,-0.8314615,-0.5555823,10,11,9.106989,-10.6331,0.18619,-0.9825138,7,8,-9.975485,-9.822917,-0.9959371,-0.09005216,9,10,5.589728,-12.83569,0.9672567,-0.2538001,12,11,10.52706,9.229358,-0.9833558,0.1816902,9,11,12.99168,-5.21692,0.6203941,0.7842903,13,8,-10.48912,9.27245,-0.8832135,-0.4689711,13,10,13.93284,-1.369649,-0.7207634,0.6931812,8,7,3.509532,13.55298,0.7370798,0.6758057,9,10,7.995992,11.49191,-0.0253023,0.9996799,13,10,-12.034,-7.15422,-0.8488711,0.5285999,14,9,0.8024752,-13.97698,-0.9222971,0.3864815,11,11,-13.99359,0.4237059,-0.1622932,0.9867426,13,10,-3.688549,13.50535,0.9012758,0.4332457,11,10,-6.314227,12.49522,0.6909786,0.7228752,9,10,-3.228815,-13.62258,0.3331712,-0.9428663,10,9,-7.887916,-11.56637,-0.9906868,-0.1361603,9,14,-12.01374,7.188188,0.2091465,-0.9778843,9,9,7,14,7,10.8
-13.98878,0.5605274,0.9963965,-0.08481726,14,7,-13.80278,2.341635,0.0590756,0.9982535,12,7,-8.403354,-11.19748,-0.9741625,-0.225848,8,10,10.74792,8.971184,-0.8802783,-0.4744577,10,10,13.05966,-5.044323,-0.739203,-0.6734827,8,9,-10.79126,8.919013,0.6445407,-0.76457,15,13,-6.009626,-12.64454,-0.4723067,-0.8814343,12,11,-6.432374,12.43481,0.6852172,-0.7283388,13,8,-2.95413,13.68478,0.5293906,0.8483782,11,11,-0.6436861,13.98519,-0.999236,-0.03908135,8,7,3.781214,13.4797,-0.9702944,0.2419269,10,9,13.95953,1.063772,-0.9048023,-0.425832,9,7,7.531552,-11.80151,-0.8183872,-0.5746672,9,9,12.25172,-6.774606,0.911558,0.4111714,10,8,-13.27774,-4.438652,-0.9468939,0.321546,12,11,7.478669,11.8351,-0.9687417,0.2480713,9,11,-10.71326,-9.012547,-0.07879604,0.9968908,8,8,8.815724,10.8758,-0.4976186,-0.8673959,14,9,-2.520071,-13.77132,-0.6679978,-0.7441632,12,7,-13.69475,-2.907535,0.09188388,-0.9957698,12,9,8,15,7,10.8
1.252354,13.94387,0.8895169,-0.4569021,12,11,-11.30342,8.260304,0.7604537,0.6493922,13,8,-5.354764,12.93547,0.524184,0.851605,7,10,-10.35305,9.424131,0.158716,-0.9873243,14,10,-12.33181,-6.627701,-0.4019252,0.9156725,13,11,3.448671,-13.56859,0.8846897,-0.4661802,8,9,3.730081,13.49394,-0.7105486,-0.7036481,8,9,13.52666,-3.609655,-0.9388229,-0.3444003,11,7,5.401289,12.91612,0.6946256,0.7193714,9,11,7.340336,11.92139,0.9513907,-0.3079865,11,10,10.27003,9.514541,0.9410015,0.3384025,12,8,-0.3465572,13.99571,-0.9748238,-0.2229768,12,12,8.773355,10.91001,0.01145255,-0.9999344,11,7,-7.617258,-11.74638,0.8531329,-0.5216937,13,12,12.09081,7.05778,0.8917015,-0.4526238,9,10,5.916298,-12.68848,-0.2644697,0.964394,11,6,12.57754,-6.148622,0.3425273,0.9395079,13,8,-13.09994,4.938793,0.9569594,-0.2902216,10,10,-7.502737,11.81985,-0.9309075,-0.365255,9,10,-4.401591,-13.29007,0.2599,-0.9656355,10,11,7,14,7,10.8
13.60788,3.290216,0.06372559,-0.9979674,10,8,3.311443,13.60273,0.7061957,0.7080166,10,11,9.061567,-10.67183,0.96197,-0.2731552,13,10,-13.73738,2.698966,-0.8851867,-0.4652359,11,10,-11.64936,-7.764814,0.3425789,-0.9394891,10,8,13.95708,1.095395,-0.2222945,-0.9749796,11,9,-4.553703,-13.23872,0.2247818,0.9744092,9,9,12.37176,6.552835,0.1824223,-0.9832203,11,8,-10.46403,9.300756,0.8989864,0.4379764,9,11,6.46597,-12.41738,-0.3362005,-0.9417905,10,11,13.37734,-4.128761,-0.795288,0.6062319,8,9,8.739978,10.93676,0.8870038,-0.4617622,9,7,1.145206,-13.95308,-0.8876929,0.4604361,15,7,-13.98043,0.7399493,0.4602247,-0.8878025,11,10,-9.232559,-10.52425,-0.9952983,-0.09685761,11,11,12.08096,-7.074639,0.2764145,0.9610386,12,10,-12.02139,7.175382,0.9928319,-0.1195194,10,8,4.659414,-13.20189,-0.9905897,-0.1368652,10,9,13.04243,5.088717,-0.4249463,0.9052185,11,7,-7.320666,-11.93348,0.3491985,0.9370488,15,7,8,15,7,10.8
-10.77722,-8.935966,-0.03980444,0.9992075,14,9,10.76577,-8.949754,0.8530808,-0.5217788,11,11,-1.855349,13.87652,-0.7657965,0.643083,8,10,-5.238773,12.98288,-0.7464067,-0.66549,12,8,3.213372,13.62623,-0.9952286,-0.09757053,8,8,9.680041,10.11419,-0.1472561,-0.9890984,12,7,-13.99466,0.3866236,0.180751,0.9835289,12,11,10.89943,8.78649,0.9393853,-0.3428633,13,10,5.021734,13.06837,0.05101508,-0.9986979,12,10,5.069007,-13.0501,0.2353018,-0.9719224,10,9,-13.13613,-4.841692,0.7326836,-0.6805694,14,10,3.500519,-13.55531,0.7568547,0.6535832,10,8,-13.84122,-2.102534,-0.8668249,-0.4986128,10,12,0.2055339,-13.99849,-0.4061597,-0.9138021,9,8,13.71438,2.813502,-0.9048697,0.4256887,12,7,-12.1301,6.990044,0.6981529,-0.7159488,10,8,-7.129482,12.04867,0.38886,0.9212968,11,10,-13.67209,3.012291,-0.02177954,-0.9997628,12,9,13.18388,4.710134,-0.8155544,-0.5786803,7,8,13.98568,0.6330094,0.6861426,-0.7274671,11,9,7,14,7,10.9
-10.29213,9.490635,-0.6658503,-0.7460853,12,10,13.77132,-2.520076,0.9701393,0.2425482,14,7,-6.706121,12.28934,-0.9232517,-0.3841957,9,15,-12.60748,6.086999,-0.9020377,0.4316572,10,7,-8.900724,-10.80634,-0.9926543,-0.1209854,11,9,8.082991,-11.43089,0.7062008,0.7080116,12,7,8.059361,11.44756,-0.998086,-0.06184096,9,8,-13.88271,-1.808421,-0.6119011,-0.7909343,11,9,-5.67387,-12.79872,0.426276,-0.9045932,11,8,10.18858,-9.601706,-0.7283458,0.6852099,11,9,11.70983,-7.673326,-0.5276126,0.8494852,10,10,5.996194,12.65091,0.9894803,0.1446676,10,10,3.274905,13.61158,-0.9678748,0.2514325,9,11,12.47844,6.347324,0.201016,0.979588,10,9,-7.228735,-11.98939,-0.1405373,0.9900754,10,7,-11.68216,-7.715387,0.27536,-0.9613411,13,11,-5.147579,13.01931,-0.5126607,0.8585913,15,9,-13.67253,3.010293,-0.9595252,-0.2816226,11,7,13.97506,0.8353491,-0.7442204,0.667934,12,9,12.4921,-6.320392,0.9242713,0.3817362,8,9,8,15,7,10.9
8.700643,-10.96808,0.9445931,0.3282436,13,8,-10.97226,-8.695375,-0.6574063,0.7535363,9,11,-11.6061,7.829337,-0.3776632,0.9259431,11,11,-7.965264,11.51324,-0.09377337,-0.9955935,9,8,-13.77788,-2.483927,-0.9481176,0.31792,10,10,-10.53082,9.225061,0.8605575,0.5093533,15,10,13.96104,1.043754,0.06703345,0.9977508,11,14,12.42373,6.453749,0.8419802,-0.5395085,11,8,12.22032,-6.831083,-0.3840207,-0.9233244,9,7,-13.99475,-0.3833532,0.6922293,0.7216776,11,10,11.07196,8.568063,-0.9836465,0.18011,9,9,10.68282,-9.048611,-0.392787,0.9196295,13,13,-8.436494,-11.17254,0.8649333,0.5018868,12,9,1.846112,13.87775,-0.8355864,0.5493591,9,10,4.464086,-13.26921,-0.4681078,0.8836714,15,8,3.395829,13.58191,-0.4646901,-0.8854734,14,8,13.9446,-1.244266,-0.9247645,0.38054,8,7,6.138658,-12.5824,-0.9466286,0.3223265,11,8,-5.797156,12.74335,0.9856676,-0.1686991,9,8,-2.63771,-13.74927,-0.7941576,-0.6077118,9,12,8,15,7,10.9
-8.278825,-11.28987,-0.3753521,0.9268823,13,8,-6.803869,-12.2355,0.6745749,0.7382064,12,9,0.3828066,13.99477,-0.9880619,0.1540576,11,12,9.025414,-10.70243,-0.750047,-0.6613845,9,9,-3.154359,13.64001,0.5868205,-0.8097171,9,7,-13.36024,4.183773,0.2497969,0.9682983,10,9,-7.215983,11.99707,0.9248955,0.3802215,7,9,6.450679,-12.42533,0.03889886,0.9992431,8,10,12.2378,-6.799731,0.9945337,-0.1044168,8,10,12.63567,6.028248,0.9670311,0.2546583,10,8,-13.84507,2.077044,0.9799665,-0.1991622,12,7,5.028883,-13.06562,0.635303,-0.772263,14,11,1.701369,-13.89623,-0.9996858,0.02506605,13,6,4.895351,13.11623,-0.5281516,-0.8491501,12,10,-1.669736,-13.90007,0.4915777,-0.8708336,13,9,-13.37621,-4.13244,0.971971,0.2351007,11,7,11.71209,7.669879,-0.9470053,0.3212182,12,8,13.92178,-1.477869,-0.2805026,0.9598532,9,10,8.59697,11.04953,-0.8237157,0.5670031,12,11,13.4221,-3.980862,-0.8948954,-0.4462759,13,12,7,14,7,10.9
5.889995,12.70071,0.7399802,-0.6726286,10,10,-13.64346,3.139423,-0.2801514,0.9599558,11,9,-9.615438,10.17563,-0.8697317,-0.4935249,8,9,9.377804,-10.39504,0.6603568,-0.7509519,13,14,-13.86438,-1.943974,-0.9957208,-0.09241275,9,11,-7.542594,11.79446,-0.9526377,0.3041074,10,9,5.419741,-12.90839,0.4855039,0.8742345,12,9,-4.76445,-13.16435,0.6129283,0.7901385,14,7,-8.688494,-10.97771,-0.2618121,-0.9651188,9,10,13.91123,-1.574106,-0.8490373,-0.5283328,10,9,4.184093,13.36014,-0.4158338,-0.9094406,13,11,-0.8124172,13.97641,0.2817965,-0.9594742,13,7,10.20214,9.587296,-0.9811391,-0.1933031,11,10,-12.58893,6.125262,0.9994547,0.03301784,9,6,-2.389041,13.79465,0.6513325,0.7587925,10,10,8.784176,10.90129,-0.9591485,-0.2829029,8,6,13.86383,1.947868,0.06505069,0.997882,9,13,10.84496,-8.85363,0.119207,-0.9928694,14,9,-10.08651,-9.708882,-0.9426403,0.3338102,15,7,13.4148,-4.005397,-0.6183254,0.7859222,10,9,8,15,7,10.9
-13.90829,1.599795,-0.1424329,-0.9898045,8,8,12.02491,-7.169491,-0.9993719,-0.03543682,14,7,-1.316782,-13.93794,0.9863936,-0.164401,14,9,-12.98528,-5.232835,0.5118563,0.859071,10,6,-13.98215,-0.7067225,0.7448007,0.667287,10,8,-8.956083,10.76051,-0.03196029,-0.9994891,13,6,-13.4734,3.8036,0.9971015,0.07608318,7,9,9.119251,10.62258,0.926757,-0.3756613,11,10,-12.03627,7.150394,-0.2375863,0.9713664,12,13,7.568326,-11.77796,-0.9391185,-0.3435934,14,13,13.96404,1.002874,-0.141882,0.9898835,11,8,13.44886,-3.889511,-0.9371234,-0.3489983,12,10,-6.738731,12.27149,0.9960292,-0.08902695,11,10,-10.94301,-8.732157,-0.8805098,0.474028,9,10,5.151031,13.01795,0.6676857,-0.7444432,9,9,1.02276,-13.96259,-0.8187662,0.574127,13,9,-4.090271,-13.38916,0.9649173,0.2625541,10,7,-6.042089,-12.62906,0.5184654,-0.8550986,9,10,7.705871,11.68844,-0.6340042,0.7733296,11,10,0.7492411,13.97994,0.9995865,-0.02875734,10,8,7,14,7,10.9
1.002285,-13.96408,0.2861149,-0.9581953,10,11,-6.658028,-12.31546,0.286966,0.9579408,10,6,-3.391627,-13.58296,-0.5684127,0.8227435,12,6,13.28167,-4.426877,-0.828845,0.5594783,7,9,-2.754078,13.72644,0.9565858,0.2914506,10,10,-8.4485,11.16346,0.2838787,0.9588602,9,9,13.24084,4.547556,-0.3384183,-0.9409958,8,7,-12.92482,-5.38043,-0.4572715,0.8893272,14,16,12.05121,-7.125188,0.9998162,-0.01917054,13,9,-11.90901,7.360391,-0.3625331,-0.9319709,11,10,-10.70458,9.022858,-0.4670719,-0.8842194,14,8,-1.241181,13.94487,-0.5515382,-0.8341497,13,7,-13.95556,1.114576,0.5856722,-0.8105481,10,9,-13.26384,4.480021,0.9102089,-0.4141493,11,10,8.097648,-11.42051,0.2341125,0.9722095,12,7,-10.93735,-8.73924,-0.6775227,0.7355018,9,10,11.1631,8.448972,0.828931,-0.5593508,14,7,6.421782,12.44029,0.1138029,-0.9935033,9,11,-1.851307,-13.87705,0.1226899,-0.9924451,14,7,-13.7556,-2.604498,0.9306855,-0.3658201,10,9,7,14,7,11
-7.160107,12.0305,0.9129674,0.4080326,13,7,8.231493,-11.32442,-0.9719141,0.235336,11,9,-13.94394,-1.251617,0.3216773,0.9468494,11,4,-13.3091,4.343701,0.8078904,0.5893328,8,10,6.056656,12.62208,0.03413489,0.9994172,10,9,-13.00459,-5.18465,0.384935,-0.9229437,15,10,7.607432,11.75274,0.9892718,0.1460872,13,8,-0.6400674,-13.98536,0.6137103,-0.7895312,14,10,-9.454759,10.32509,0.4536083,0.8912011,10,8,10.92059,8.76018,-0.7297295,0.683736,10,10,13.56157,-3.476163,0.9574844,-0.288485,8,10,-5.116677,-13.03149,-0.9855146,-0.1695909,9,8,-4.564701,13.23493,-0.4036717,-0.9149039,9,9,9.425899,10.35145,-0.6825811,-0.7308099,14,9,3.531593,-13.54724,-0.2145696,0.9767088,8,8,-13.65341,-3.095879,0.9752759,-0.2209911,14,13,-13.81012,2.297948,-0.08388975,-0.996475,12,10,3.612787,13.52582,0.9758387,0.218492,13,10,1.199488,13.94852,-0.8952007,0.4456632,11,8,-1.876854,13.87362,-0.9991211,0.04191665,9,7,8,15,7,11.1
13.80147,-2.349353,-0.4055949,0.9140529,13,11,13.99318,-0.4368186,0.8088937,-0.587955,15,12,12.05362,-7.121115,-0.9194154,-0.3932878,9,8,7.550645,-11.78931,0.960475,-0.2783661,13,8,-6.983002,12.13415,-0.9699924,0.2431353,8,10,-13.64537,3.131105,0.04175243,0.999128,12,7,-13.98715,-0.5997599,-0.5814132,-0.8136084,13,12,-7.02379,-12.11059,0.9890614,-0.1475043,15,11,-2.15153,13.83369,-0.9999918,0.004061016,11,6,-11.90161,7.372358,0.5283486,-0.8490275,10,8,4.028225,13.40796,0.6882788,-0.7254463,12,10,1.069791,13.95907,0.07248084,0.9973698,9,8,8.3308,11.25157,0.5632971,-0.8262544,8,9,-1.264075,-13.94282,0.3827438,0.9238545,8,10,9.951802,-9.846909,0.9841313,-0.1774419,12,7,1.204111,-13.94812,-0.5818886,-0.8132685,8,10,10.81281,8.89287,0.5385483,-0.8425946,8,13,-9.237722,-10.51972,0.3928171,0.9196167,10,7,6.12968,-12.58678,-0.9561056,-0.2930225,15,9,8.828707,-10.86526,-0.2641003,-0.9644952,13,8,8,15,7,11.1
4.945422,-13.09743,-0.8243221,-0.5661211,9,8,-5.399262,12.91696,-0.9365459,0.3505449,10,11,-8.884376,10.81979,0.03832937,0.9992652,15,8,-5.938895,-12.67792,0.9132401,-0.4074217,10,9,10.63071,9.109771,-0.2675167,0.9635532,13,10,4.362663,13.3029,-0.989003,-0.1478952,10,9,9.697406,-10.09754,-0.9328347,-0.3603048,10,12,11.42193,-8.095647,0.08260848,-0.996582,15,9,8.148088,11.38458,0.9968318,0.07953915,10,10,6.434217,-12.43386,0.9654619,0.2605446,11,10,13.77997,2.472306,-0.8943707,0.4473265,8,8,13.97677,0.8062104,-0.2073916,0.978258,8,9,13.40229,4.04705,-0.8320503,-0.5547002,15,11,12.3954,6.508008,0.5575304,-0.8301565,15,7,6.520752,12.3887,0.5995788,0.8003157,10,11,-13.91671,-1.524815,0.6511402,-0.7589574,10,10,-13.09256,4.958308,-0.8114788,0.5843818,11,11,-6.753046,12.26362,0.9919251,0.1268251,8,7,-12.78823,-5.697477,0.9681643,-0.2503156,12,5,12.8556,-5.543783,-0.9206082,0.3904876,14,10,8,15,7,11.2
-3.169643,-13.63647,-0.8664907,0.4991932,10,9,9.642389,-10.15009,-0.9390332,0.3438266,14,8,-10.32085,-9.459393,0.6179671,0.786204,9,8,-13.68388,2.958289,0.96535,-0.2609586,8,8,5.422503,-12.90722,0.6019301,-0.7985488,13,8,-9.243709,10.51446,0.971855,0.2355799,15,12,-6.666709,-12.31077,0.3562184,0.9344028,11,6,-11.90315,-7.369876,-0.7511837,-0.6600932,12,10,13.35558,-4.198622,0.9512307,-0.3084804,8,9,-12.54401,6.216744,-0.35874,-0.9334376,12,11,-4.331154,13.31319,0.7462211,0.6656982,10,12,1.730242,13.89267,0.9827166,0.185117,12,9,2.139141,-13.83561,-0.3755977,0.9267828,8,8,6.72952,12.27655,0.8478699,-0.5302044,10,10,11.77225,-7.577208,-0.3575201,0.9339054,13,10,8.261394,-11.30263,0.3271353,0.9449775,10,10,13.85787,-1.989815,0.9942061,-0.1074903,15,8,-11.59853,7.840549,-0.9868142,-0.1618571,11,8,3.970318,13.42522,-0.9884446,-0.1515826,9,9,13.99609,-0.330882,0.1426621,-0.9897714,14,7,8,15,7,11.2
-7.874557,-11.57546,-0.5602953,-0.8282929,11,12,-0.07512224,13.9998,-0.5831563,0.81236,11,7,-9.180069,-10.57007,-0.9090875,0.4166052,13,9,-5.273766,-12.96871,0.3255008,-0.9455418,10,12,-13.98322,-0.6853198,0.3367753,-0.941585,14,7,-13.61287,3.269516,-0.8580619,-0.5135465,11,10,12.59533,-6.112097,-0.9998875,0.01500183,9,9,10.79637,-8.912819,0.9358442,0.3524139,11,12,-4.919809,13.10708,0.364469,-0.9312155,13,7,13.42875,-3.958364,0.9946645,-0.1031627,9,11,-9.539869,10.24651,-0.6596845,0.7515427,11,11,-12.65774,-5.981773,-0.7200553,-0.6939166,11,13,13.9258,1.439466,0.6762409,-0.7366806,13,9,-12.92421,5.381889,0.9864568,0.1640216,12,9,8.682518,10.98244,0.8325306,-0.553979,15,7,8.017866,-11.47666,0.387489,0.9218743,8,9,-10.95493,-8.717194,-0.9724244,-0.2332182,13,9,13.998,-0.2366979,-0.5549838,0.8318612,9,9,13.60257,3.312096,-0.9926147,0.121309,9,7,-1.041975,-13.96117,-0.8192357,-0.573457,11,10,8,15,7,11.2
